Id,feature1,feature2,feature3,feature4,feature5,labels
1041,0.10810811512885293,0.14285714285714285,0.0,0.78125,1.0,0
1042,0.03783783972131476,0.14285714285714285,0.02702702211833466,0.109375,0.021877986646251922,0
1043,0.021621625529554295,0.0,0.0,0.015625,0.005432787313223049,0
1044,0.05945946212113942,0.14285714285714285,0.0,0.078125,0.01659202037296469,0
1045,0.06486486302650113,0.42857142857142855,0.0270270266588751,0.28125,0.11225313320972545,0
1046,0.032432431513250565,0.14285714285714285,0.0,0.078125,0.027163936566115245,0
1047,0.07027026810483569,0.0,0.0,0.265625,0.10542543808451431,0
1048,0.016216217321490103,0.0,0.0,0.125,0.02760443239277052,0
1049,0.016216216278246893,0.14285714285714285,0.0,0.21875,0.03083473893737479,0
1050,0.021621621356581452,0.14285714285714285,0.0,0.03125,0.009030174258487518,0
1051,0.00540540090536172,0.0,0.0,0.1875,0.04324205059245675,0
1052,0.054054052869832024,0.0,0.0,0.078125,0.0017619849419634973,0
1053,0.032432431513250565,0.14285714285714285,0.0270270266588751,0.453125,0.02261214254154514,0
1054,0.05945946212113942,0.14285714285714285,0.0,0.34375,0.3935834790123592,0
1055,0.2486486242142009,0.8571428571428571,0.10810811117604086,0.234375,0.22891120506189494,1
1056,0.027027026434916012,0.14285714285714285,0.0,0.109375,0.007561852655846741,0
1057,0.016216217321490103,0.14285714285714285,0.0,0.140625,0.013875633257722736,0
1058,0.09189189050466037,0.14285714285714285,0.0,0.046875,0.004331547746584858,0
1059,0.032432431513250565,0.2857142857142857,0.0270270266588751,0.28125,0.11225313320972545,0
1060,0.04324323749694685,0.14285714285714285,0.0,0.265625,0.0584391729654877,0
1061,0.021621625529554295,0.0,0.0,0.1875,0.04324205059245675,0
1062,0.1297297479611097,0.14285714285714285,0.10810811117604086,0.375,0.14228029919046956,0
1063,0.032432431513250565,0.42857142857142855,0.1351351105916733,0.375,0.1924968724894428,1
1064,0.05945946212113942,0.2857142857142857,0.05405405558802043,0.328125,0.02011600333963082,0
1065,0.05945946212113942,0.14285714285714285,0.0,0.734375,0.10615960869788905,0
1066,0.027027023305186384,0.0,0.0,0.0625,0.0018354020033009716,0
1067,0.04324323749694685,0.2857142857142857,0.02702702211833466,0.375,0.1924968724894428,0
1068,0.016216217321490103,0.0,0.0,0.203125,0.11981497932420263,0
1069,0.027027023305186384,0.14285714285714285,0.0,0.15625,0.05586960852552395,0
1070,0.032432431513250565,0.0,0.0,0.046875,0.013288304943734902,0
1071,0.0054054050783345605,0.0,0.0,0.03125,0.008736509283822405,0
1072,0.021621621356581452,0.0,0.0,0.265625,0.0672490976753052,0
1073,0.032432431513250565,0.14285714285714285,0.0,0.046875,0.01938183272625608,0
1074,0.016216216278246893,0.0,0.0,0.15625,0.011526320001771404,0
1075,0.04324323749694685,0.0,0.0,0.015625,0.02422730317288804,0
1076,0.04864864779149746,0.2857142857142857,0.0,0.1875,0.023346303342865526,0
1077,0.00540540090536172,0.14285714285714285,0.0,0.03125,0.03501945092594231,0
1078,0.05945946212113942,0.14285714285714285,0.0,0.21875,0.013141472456402346,0
1079,0.03783783659158513,0.14285714285714285,0.0,0.265625,0.19580059118935736,0
1080,0.00540540090536172,0.2857142857142857,0.0,0.109375,0.09514719667808322,0
1081,0.03783783972131476,0.14285714285714285,0.0,0.046875,0.06042140418543644,0
1082,0.0,0.14285714285714285,0.0,0.484375,0.021070405512909278,0
1083,0.1297297479611097,0.42857142857142855,0.2972973341124901,0.46875,0.13985757214386552,0
1084,0.021621621356581452,0.2857142857142857,0.0270270266588751,0.15625,0.037589015365906066,0
1085,0.19999999415783798,0.2857142857142857,0.24324323765960568,0.515625,0.03142206725136262,0
1086,0.08108107826150482,0.0,0.0,0.109375,0.011893400402431597,0
1087,0.05945946212113942,0.0,0.0,0.015625,0.02422730317288804,1
1088,0.032432431513250565,0.14285714285714285,0.0,0.609375,0.2038029396718594,0
1089,0.03783783659158513,0.2857142857142857,0.0270270266588751,0.21875,0.010645326713118458,0
1090,0.24324323582775767,0.2857142857142857,0.1621621588181155,0.515625,0.03142206725136262,0
1091,0.027027026434916012,0.14285714285714285,0.0,0.1875,0.023346303342865526,0
1092,0.04864864570501104,0.14285714285714285,0.0,0.078125,0.004258130685247384,0
1093,0.13513510400701337,0.14285714285714285,0.0,0.34375,0.3935834790123592,0
1094,0.027027026434916012,0.14285714285714285,0.0,0.09375,0.0008809932886529445,0
1095,0.027027026434916012,0.0,0.0,0.421875,0.09602818669605138,1
1096,0.15675673683927016,0.42857142857142855,0.16216211000730574,0.34375,0.11893398767089208,1
1097,0.07027026810483569,0.2857142857142857,0.1351351321592404,0.1875,0.023346303342865526,0
1098,0.0054054050783345605,0.14285714285714285,0.0,0.09375,0.020703325112249083,0
1099,0.043243241669919684,0.14285714285714285,0.0,0.71875,0.04882167039301235,0
1100,0.021621625529554295,0.14285714285714285,0.0,0.359375,0.10388370269122084,0
1101,0.016216217321490103,0.14285714285714285,0.0,0.109375,0.009177006745820074,0
1102,0.00540540090536172,0.0,0.0,0.109375,0.03215622805268301,0
1103,0.021621625529554295,0.0,0.0,0.234375,0.023566543079481205,0
1104,0.016216217321490103,0.14285714285714285,0.0,0.25,0.06438586662533394,0
1105,0.04864864570501104,0.14285714285714285,0.0,0.171875,0.036634613192627605,0
1106,0.032432431513250565,0.14285714285714285,0.0,0.0,0.0,0
1107,0.03783783972131476,0.2857142857142857,0.02702702211833466,0.34375,0.06644152471867451,0
1108,0.0648648598967715,0.42857142857142855,0.05405405558802043,0.0625,0.13882974309719523,0
1109,0.10810811512885293,0.2857142857142857,0.02702702211833466,0.34375,0.10241537781789528,1
1110,0.08108107408853199,0.2857142857142857,0.05405405558802043,0.125,0.009397254659147711,0
1111,0.032432431513250565,0.2857142857142857,0.0,0.109375,0.09514719667808322,0
1112,0.0054054050783345605,0.14285714285714285,0.0,0.1875,0.023346303342865526,0
1113,0.03783783659158513,0.0,0.0,0.109375,0.011893400402431597,0
1114,0.04864864570501104,0.14285714285714285,0.0,0.140625,0.02958666361271926,0
1115,0.03783783972131476,0.2857142857142857,0.02702702211833466,0.484375,0.38807728117916823,1
1116,0.00540540090536172,0.14285714285714285,0.0,0.203125,0.017179353592979698,0
1117,0.016216216278246893,0.14285714285714285,0.0,0.03125,0.010718742139113542,0
1118,0.010810810156669123,0.0,0.0,0.109375,0.011893400402431597,0
1119,0.027027023305186384,0.2857142857142857,0.08108107770635507,0.125,0.04493062337910995,0
1120,0.00540540090536172,0.14285714285714285,0.0,0.203125,0.013508552857062539,0
1121,0.00540540090536172,0.14285714285714285,0.0,0.46875,0.258351129401798,1
1122,0.021621621356581452,0.14285714285714285,0.0,0.1875,0.12862491057538966,0
1123,0.07567567318317026,0.42857142857142855,0.0270270266588751,0.484375,0.021070405512909278,0
1124,0.08648648229659618,0.2857142857142857,0.02702702211833466,0.328125,0.04654576929237132,0
1125,0.10810811512885293,0.2857142857142857,0.02702702211833466,0.78125,1.0,0
1126,0.00540540090536172,0.14285714285714285,0.0,0.46875,0.13985757214386552,0
1127,0.03783783972131476,0.14285714285714285,0.0,0.359375,0.10388370269122084,0
1128,0.016216217321490103,0.14285714285714285,0.0,0.078125,0.007928933056506935,0
1129,0.021621621356581452,0.0,0.0,0.203125,0.021510901339564556,0
1130,0.09729729871272455,0.2857142857142857,0.0,0.421875,0.35173621194586874,1
1131,0.016216216278246893,0.14285714285714285,0.0,0.0625,0.016371779001006618,0
1132,0.07027026810483569,0.0,0.0,0.03125,0.03193598013935538,1
1133,0.23783783074942313,0.42857142857142855,0.0540540533177502,0.140625,0.011819983341094124,0
1134,0.010810810156669123,0.14285714285714285,0.0,0.109375,0.0033037219705993573,0
1135,0.00540540090536172,0.0,0.0,0.25,0.011306072088443765,0
1136,0.021621621356581452,0.0,0.0,0.1875,0.05770501216416732,0
1137,0.010810809113425912,0.14285714285714285,0.0,0.21875,0.09309153858474266,0
1138,0.03783783972131476,0.14285714285714285,0.0,0.28125,0.1312678871706637,0
1139,0.09189189050466037,0.2857142857142857,0.0,0.125,0.042581306852473834,0
1140,0.016216216278246893,0.14285714285714285,0.0,0.375,0.0433888830797893,0
1141,0.021621625529554295,0.14285714285714285,0.0,0.46875,0.13985757214386552,0
1142,0.016216216278246893,0.14285714285714285,0.0,0.0,0.0017619849419634973,0
1143,0.03783783972131476,0.2857142857142857,0.05405405558802043,0.5,0.1908083814699092,0
1144,0.021621625529554295,0.14285714285714285,0.0,0.15625,0.05586960852552395,0
1145,0.027027023305186384,0.0,0.0,0.375,0.07370970585848657,0
1146,0.05405405391307523,0.14285714285714285,0.0,0.15625,0.05704427496555397,0
1147,0.08108107826150482,0.0,0.0,0.125,0.0008075762273154707,0
1148,0.00540540090536172,0.14285714285714285,0.0,0.078125,0.01659202037296469,0
1149,0.021621621356581452,0.0,0.0,0.078125,0.008736509283822405,0
1150,0.043243241669919684,0.2857142857142857,0.0540540533177502,0.8125,0.06702884976197757,0
1151,0.07027026810483569,0.0,0.0,0.1875,0.01784009733296261,0
1152,0.016216216278246893,0.42857142857142855,0.0,0.484375,0.021070405512909278,0
1153,0.00540540090536172,0.0,0.0,0.0625,0.010645326713118458,0
1154,0.021621625529554295,0.14285714285714285,0.0,0.546875,0.0533000440855602,0
1155,0.0054054050783345605,0.14285714285714285,0.0,0.1875,0.023346303342865526,0
1156,0.0756756763128999,0.0,0.0,0.078125,0.016518609852996784,0
1157,0.12432428759088499,0.0,0.0,0.0625,0.041993973632458825,0
1158,0.010810810156669123,0.0,0.0,0.203125,0.033110636767331045,0
1159,0.027027023305186384,0.0,0.0,0.140625,0.026282944912804685,0
1160,0.05945945794816658,0.14285714285714285,0.0,0.140625,0.00991116591179807,1
1161,0.010810809113425912,0.14285714285714285,0.0,0.46875,0.13985757214386552,0
1162,0.10270265475862822,0.14285714285714285,0.0,0.125,0.029880338399438724,0
1163,0.021621625529554295,0.14285714285714285,0.0,0.28125,0.025034867952806766,0
1164,0.0648648598967715,0.0,0.0,0.078125,0.014389544510373092,0
1165,0.05945945794816658,0.2857142857142857,0.0270270266588751,0.265625,0.010425078799790821,0
1166,0.0756756763128999,0.2857142857142857,0.02702702211833466,1.0,0.6556786594064878,0
1167,0.010810810156669123,0.0,0.0,0.234375,0.027677849454107995,0
1168,0.027027026434916012,0.14285714285714285,0.0,0.203125,0.0038176348585921074,0
1169,0.010810809113425912,0.14285714285714285,0.0,0.046875,0.021877986646251922,0
1170,0.1513513463663405,0.42857142857142855,0.3513513442951061,0.15625,0.04750018127770413,0
1171,0.032432431513250565,0.14285714285714285,0.0,0.0625,0.02209822965355239,0
1172,0.0864864843830826,0.2857142857142857,0.0,0.1875,0.023346303342865526,0
1173,0.016216216278246893,0.14285714285714285,0.0,0.078125,0.027163936566115245,0
1174,0.03783783972131476,0.14285714285714285,0.0,0.09375,0.09287129067141502,0
1175,0.2270269913819441,0.2857142857142857,0.0,0.03125,0.06042140418543644,0
1176,0.03783783659158513,0.14285714285714285,0.0,0.21875,0.03942441573386464,0
1177,0.010810810156669123,0.0,0.0,0.1875,0.05770501216416732,0
1178,0.027027026434916012,0.14285714285714285,0.0,0.375,0.09235738432479183,0
1179,0.04324323749694685,0.0,0.0,0.03125,0.03193598013935538,0
1180,0.17297301362562326,0.14285714285714285,0.0,0.140625,0.09639527363808115,0
1181,0.021621625529554295,0.0,0.0,0.171875,0.036634613192627605,0
1182,0.0756756763128999,0.0,0.0,0.015625,0.08971440936486018,0
1183,0.17297301362562326,0.14285714285714285,0.0,0.78125,1.0,0
1184,0.264864901000554,0.8571428571428571,0.24324322176771415,0.78125,1.0,0
1185,0.0648648598967715,0.0,0.0,0.125,0.0458116150324205,0
1186,0.016216216278246893,0.14285714285714285,0.0,0.0625,0.02209822965355239,0
1187,0.010810809113425912,0.14285714285714285,0.0,0.109375,0.012113648315759236,0
1188,0.07027026810483569,0.2857142857142857,0.0,0.109375,0.003744219432597025,0
1189,0.027027026434916012,0.14285714285714285,0.1351351321592404,0.0625,0.06827692181594831,0
1190,0.08108107408853199,0.2857142857142857,0.02702702211833466,0.3125,0.09602818833139377,0
1191,0.12432428759088499,0.42857142857142855,0.05405405558802043,0.296875,0.0378092632792337,0
1192,0.016216217321490103,0.14285714285714285,0.0,0.421875,0.07583877447179505,0
1193,0.043243241669919684,0.2857142857142857,0.0270270266588751,0.296875,0.0483077575050196,0
1194,0.010810809113425912,0.0,0.0,0.34375,0.04419645276573521,0
1195,0.03783783972131476,0.14285714285714285,0.0,0.46875,0.13985757214386552,0
1196,0.010810809113425912,0.14285714285714285,0.0,0.078125,0.03002715943937454,0
1197,0.032432431513250565,0.14285714285714285,0.0,0.0,0.0,0
1198,0.0054054050783345605,0.0,0.0,0.15625,0.011673150853761569,0
1199,0.06486486302650113,0.2857142857142857,0.0540540533177502,0.359375,0.1030027110379103,0
1200,0.00540540090536172,0.14285714285714285,0.0,0.015625,0.005653035226550687,0
1201,0.027027023305186384,0.0,0.0,0.265625,0.2575434337944879,0
1202,0.0756756763128999,0.14285714285714285,0.10810811117604086,0.109375,0.007928933056506935,0
1203,0.10270265475862822,0.42857142857142855,0.02702702211833466,1.0,0.6556786594064878,0
1204,0.05945946212113942,0.2857142857142857,0.0,0.1875,0.04324205059245675,0
1205,0.05945946212113942,0.14285714285714285,0.0,0.03125,0.13640701605059122,0
1206,0.016216216278246893,0.14285714285714285,0.0,0.0,0.0017619849419634973,0
1207,0.010810810156669123,0.14285714285714285,0.0,0.359375,0.033918212994646514,0
1208,0.010810809113425912,0.14285714285714285,0.0,0.140625,0.016518609852996784,0
1209,0.032432431513250565,0.14285714285714285,0.0540540533177502,0.1875,0.021877981740224747,0
1210,0.021621625529554295,0.0,0.0,0.140625,0.015637618199686232,0
1211,0.043243241669919684,0.14285714285714285,0.0,0.265625,0.19580059118935736,0
1212,0.04864864779149746,0.14285714285714285,0.0,0.0,0.0,0
1213,0.14594592042314175,0.42857142857142855,0.02702702211833466,0.046875,0.1139416961843243,1
1214,0.016216216278246893,0.2857142857142857,0.0270270266588751,0.1875,0.02114382093890436,0
1215,0.04324323749694685,0.0,0.0,0.234375,0.1648924564500962,0
1216,0.010810810156669123,0.14285714285714285,0.0270270266588751,0.15625,0.04750018127770413,0
1217,0.03783783972131476,0.14285714285714285,0.0,0.078125,0.056824027052226334,0
1218,0.1297297260530023,0.42857142857142855,0.0270270266588751,0.1875,0.023346303342865526,1
1219,0.027027023305186384,0.2857142857142857,0.02702702211833466,0.109375,0.017399601506307334,0
1220,0.11891891485308995,0.14285714285714285,0.0,0.109375,0.0024227303172888043,0
1221,0.00540540090536172,0.42857142857142855,0.05405405558802043,0.375,0.1924968724894428,0
1222,0.00540540090536172,0.0,0.0,0.265625,0.04691285459905869,0
1223,0.021621625529554295,0.0,0.0,0.0,0.013068057030407263,0
1224,0.08648648229659618,0.5714285714285714,0.05405405558802043,0.171875,0.021364063946204822,0
1225,0.010810809113425912,0.0,0.0,0.125,0.009250422171815155,0
1226,0.10810811512885293,0.14285714285714285,0.0,0.171875,0.05469495843891785,0
1227,0.00540540090536172,0.0,0.0,0.15625,0.007635269717184213,0
1228,0.010810809113425912,0.14285714285714285,0.0,0.34375,0.3935834790123592,0
1229,0.016216217321490103,0.14285714285714285,0.0,0.03125,0.03553337362598941,0
1230,0.00540540090536172,0.14285714285714285,0.0,0.453125,0.44152403183069683,0
1231,0.027027023305186384,0.2857142857142857,0.02702702211833466,0.5,0.1908083814699092,0
1232,0.07027026810483569,0.2857142857142857,0.08108107770635507,0.03125,0.0091035896844826,1
1233,0.016216217321490103,0.2857142857142857,0.02702702211833466,0.265625,0.07627927029845033,0
1234,0.016216216278246893,0.14285714285714285,0.0,0.0,0.0017619849419634973,0
1235,0.1135135097747554,0.2857142857142857,0.0,0.796875,0.3532780062114883,0
1236,0.027027023305186384,0.14285714285714285,0.0,0.203125,0.013728800770390178,1
1237,0.06486486302650113,0.14285714285714285,0.0,0.1875,0.023346303342865526,0
1238,0.00540540090536172,0.0,0.0,0.15625,0.013581968283057622,0
1239,0.00540540090536172,0.14285714285714285,0.0,0.46875,0.258351129401798,1
1240,0.016216217321490103,0.14285714285714285,0.0,0.046875,0.015857866113013867,0
1241,0.021621625529554295,0.14285714285714285,0.0,0.109375,0.017399601506307334,0
1242,0.2324324517521688,0.42857142857142855,0.10810811117604086,0.09375,0.0744438764718613,0
1243,0.04864864570501104,0.42857142857142855,0.02702702211833466,0.3125,0.08318038248499894,0
1244,0.016216216278246893,0.14285714285714285,0.0,0.0,0.0,0
1245,0.13513510400701337,0.14285714285714285,0.0,0.265625,0.03472579249264677,0
1246,0.0864864843830826,0.14285714285714285,0.10810810550036529,0.203125,0.01982233182359614,0
1247,0.032432431513250565,0.2857142857142857,0.05405405558802043,0.125,0.02070332020622191,0
1248,0.043243241669919684,0.2857142857142857,0.0,0.390625,0.06578077607266443,0
1249,0.07027026810483569,0.42857142857142855,0.05405405558802043,0.21875,0.013141472456402346,0
1250,0.00540540090536172,0.14285714285714285,0.0,0.0625,0.0055796198005556045,0
1251,0.2540540459844268,0.14285714285714285,0.0,0.0,0.005946700201215799,0
1252,0.016216216278246893,0.14285714285714285,0.0,0.0625,0.0009544087146480269,0
1253,0.0054054050783345605,0.0,0.0,0.0,0.0027163936566115244,0
1254,0.04864864570501104,0.14285714285714285,0.0,0.734375,0.10615960869788905,0
1255,0.335135155543228,0.14285714285714285,0.0,0.375,0.13860949518386761,0
1256,0.14594592042314175,0.14285714285714285,0.02702702211833466,0.234375,0.15035606146362426,0
1257,0.027027023305186384,0.0,0.0,0.546875,0.12590851037740858,0
1258,0.043243241669919684,0.2857142857142857,0.0270270266588751,0.796875,0.3532780062114883,0
1259,0.016216216278246893,0.14285714285714285,0.0,0.0,0.0017619849419634973,0
1260,0.2486486242142009,0.2857142857142857,0.6216215541271015,0.625,0.07525144125178003,1
1261,0.010810809113425912,0.0,0.0,0.0625,0.0018354020033009716,0
1262,0.03783783972131476,0.2857142857142857,0.05405405558802043,0.03125,0.03010058631276636,0
1263,0.08648648229659618,0.2857142857142857,0.02702702211833466,0.125,0.025034867952806766,0
1264,0.054054052869832024,0.2857142857142857,0.0,0.1875,0.023346303342865526,1
1265,0.027027023305186384,0.2857142857142857,0.02702702211833466,0.046875,0.0036708023712595517,0
1266,0.27567566734100823,0.2857142857142857,0.1621621588181155,0.328125,0.02738418447944288,1
1267,0.12432428759088499,0.14285714285714285,0.02702702211833466,0.09375,0.05168489817229883,0
1268,0.0054054050783345605,0.14285714285714285,0.0,0.1875,0.023346303342865526,0
1269,0.0054054050783345605,0.14285714285714285,0.0,0.1875,0.023346303342865526,0
1270,0.016216216278246893,0.14285714285714285,0.0,0.21875,0.03083473893737479,0
1271,0.016216217321490103,0.2857142857142857,0.02702702211833466,0.3125,0.039424409192495076,0
1272,0.04864864570501104,0.14285714285714285,0.0,0.0625,0.011819983341094124,0
1273,0.00540540090536172,0.0,0.0,0.09375,0.030761330052749277,0
1274,0.0756756763128999,0.42857142857142855,0.05405405558802043,0.125,0.06504661036531685,0
1275,0.016216216278246893,0.0,0.0,0.234375,0.0182071793689652,0
1276,0.010810809113425912,0.14285714285714285,0.0,0.15625,0.24924750537512513,0
1277,0.027027026434916012,0.14285714285714285,0.0,0.5,0.040672489423177784,0
1278,0.0054054050783345605,0.0,0.0,0.15625,0.02026282928559381,0
1279,0.016216217321490103,0.2857142857142857,0.02702702211833466,0.375,0.09668893207137669,0
1280,0.010810809113425912,0.42857142857142855,0.02702702211833466,0.15625,0.015931276632981772,0
1281,0.03783783659158513,0.14285714285714285,0.0,0.0,0.0009544087146480269,0
1282,0.010810810156669123,0.14285714285714285,0.0,0.046875,0.002275897829956248,0
1283,0.010810810156669123,0.14285714285714285,0.0270270266588751,0.125,0.01850084434363031,0
1284,0.15675673683927016,0.2857142857142857,0.16216211000730574,0.328125,0.13361720369729982,0
1285,0.00540540090536172,0.0,0.0,0.21875,0.03127523639937246,0
1286,0.00540540090536172,0.0,0.0,0.03125,0.010057998399130626,0
1287,0.00540540090536172,0.14285714285714285,0.0,0.09375,0.030761330052749277,0
1288,0.027027023305186384,0.2857142857142857,0.02702702211833466,0.03125,0.0049922914865677724,0
1289,0.0054054050783345605,0.0,0.0,0.203125,0.033110636767331045,0
1290,0.04864864779149746,0.2857142857142857,0.0,0.0,0.0,0
1291,0.016216216278246893,0.14285714285714285,0.0,0.25,0.031789147652022814,0
1292,0.016216216278246893,0.14285714285714285,0.0,0.0,0.0017619849419634973,0
1293,0.016216216278246893,0.14285714285714285,0.0,0.0,0.0,0
1294,0.016216217321490103,0.0,0.0,0.046875,0.0028632261439440806,1
1295,0.03783783659158513,0.14285714285714285,0.10810810550036529,0.0625,0.0030834740572717187,0
1296,0.03783783972131476,0.0,0.0,0.34375,0.04419645276573521,0
1297,0.09189188946141714,0.14285714285714285,0.0,0.09375,0.031054986850702432,0
1298,0.016216216278246893,0.14285714285714285,0.0,0.078125,0.027163936566115245,0
1299,0.032432431513250565,0.42857142857142855,0.02702702211833466,0.265625,0.04691285459905869,0
1300,0.04864864570501104,0.14285714285714285,0.0,0.140625,0.035900442579252866,0
1301,0.05945946212113942,0.14285714285714285,0.0,0.125,0.034946040405974405,0
1302,0.03783783659158513,0.2857142857142857,0.0,0.1875,0.023346303342865526,0
1303,0.04324323749694685,0.14285714285714285,0.0,0.390625,0.04544452972573313,0
1304,0.17837836967152693,0.2857142857142857,0.24324322176771415,0.328125,0.13361720369729982,0
1305,0.1837838300417516,0.2857142857142857,0.0,0.296875,0.10285587364455055,0
1306,0.027027026434916012,0.0,0.0,0.046875,0.0029366415699391625,0
1307,0.016216217321490103,0.0,0.0,0.125,0.011819983341094124,0
1308,0.21081081891991205,0.42857142857142855,0.10810811117604086,0.78125,1.0,0
1309,0.027027026434916012,0.14285714285714285,0.0,0.265625,0.06776300892795556,0
1310,0.016216216278246893,0.0,0.0,0.34375,0.05256588819026699,0
1311,0.04864864570501104,0.14285714285714285,0.0,0.0625,0.006093532688548356,0
1312,0.03783783972131476,0.14285714285714285,0.0,0.03125,0.06042140418543644,0
1313,0.00540540090536172,0.14285714285714285,0.0,0.46875,0.13985757214386552,0
1314,0.12432428759088499,0.14285714285714285,0.02702702211833466,0.234375,0.050583658605660636,0
1315,0.00540540090536172,0.14285714285714285,0.0,0.34375,0.3935834790123592,0
1316,0.05945945794816658,0.14285714285714285,0.0,0.0625,0.0910358952094836,0
1317,0.027027023305186384,0.14285714285714285,0.0,0.234375,0.013875633257722736,0
1318,0.027027026434916012,0.14285714285714285,0.0,0.328125,0.09338520846543494,0
1319,0.03783783659158513,0.14285714285714285,0.0,0.375,0.09096247978348854,0
1320,0.04864864779149746,0.2857142857142857,0.0270270266588751,0.265625,0.06776300892795556,0
1321,0.07027026810483569,0.2857142857142857,0.0,0.09375,0.031568894832668004,1
1322,0.016216217321490103,0.0,0.0,0.0,0.011085822539773735,0
1323,0.03783783972131476,0.2857142857142857,0.02702702211833466,0.171875,0.03957124658585481,0
1324,0.021621621356581452,0.14285714285714285,0.0,0.21875,0.13794874817319988,0
1325,0.0,0.0,0.0,0.015625,0.02422730317288804,0
1326,0.00540540090536172,0.2857142857142857,0.02702702211833466,0.46875,0.13985757214386552,0
1327,0.016216216278246893,0.14285714285714285,0.0,0.0,0.0017619849419634973,0
1328,0.032432431513250565,0.42857142857142855,0.08108107770635507,0.5,0.1908083814699092,0
1329,0.04864864779149746,0.14285714285714285,0.0,0.0,0.0,0
1330,0.15675673683927016,0.14285714285714285,0.0,0.078125,0.056824027052226334,0
1331,0.2270269913819441,0.42857142857142855,0.2162162223520817,0.03125,0.0008809932886529445,1
1332,0.027027023305186384,0.2857142857142857,0.02702702211833466,0.1875,0.0778944162117117,0
1333,0.016216217321490103,0.14285714285714285,0.0,0.171875,0.03957124658585481,0
1334,0.10810811512885293,0.42857142857142855,0.08108107770635507,0.125,0.04772043573240134,0
1335,0.24324323582775767,0.42857142857142855,0.10810810550036529,0.0,0.0007341608013203885,0
1336,0.05945945794816658,0.14285714285714285,0.0,0.265625,0.024080462508843523,0
1337,0.1297297479611097,0.14285714285714285,0.0,0.109375,0.040158579805869815,0
1338,0.00540540090536172,0.14285714285714285,0.0,0.140625,0.04434329015909494,0
1339,0.00540540090536172,0.14285714285714285,0.0,0.09375,0.021070405512909278,0
1340,0.04864864779149746,0.0,0.0,0.109375,0.011893400402431597,0
1341,0.335135155543228,1.0,0.18918922293644924,0.515625,0.25005503744819607,1
1342,0.04324323749694685,0.14285714285714285,0.0,0.421875,0.07583877447179505,0
1343,0.010810809113425912,0.14285714285714285,0.02702702211833466,0.046875,0.0035973869452644684,0
1344,0.12432428759088499,0.14285714285714285,0.02702702211833466,0.09375,0.05168489817229883,0
1345,0.021621621356581452,0.2857142857142857,0.0270270266588751,0.296875,0.15064972316760458,0
1346,0.11891893154498132,0.2857142857142857,0.02702702211833466,0.25,0.18192503806341184,0
1347,0.00540540090536172,0.0,0.0,0.46875,0.1421334617971098,0
1348,0.03783783659158513,0.14285714285714285,0.0,0.078125,0.027163936566115245,0
1349,0.010810810156669123,0.14285714285714285,0.0,0.125,0.05608985807419398,0
1350,0.0756756763128999,0.14285714285714285,0.0,0.21875,0.013141472456402346,0
1351,0.07027026810483569,0.2857142857142857,0.08108107770635507,0.171875,0.06519344775867658,0
1352,0.00540540090536172,0.14285714285714285,0.0,0.234375,0.034358707185959396,0
1353,0.0648648598967715,0.42857142857142855,0.05405405558802043,0.109375,0.09514719667808322,0
1354,0.010810809113425912,0.14285714285714285,0.0,0.078125,0.056824027052226334,0
1355,0.0648648598967715,0.0,0.0,0.1875,0.06328462705869575,0
1356,0.07027026810483569,0.14285714285714285,0.0,0.59375,0.014462961571710566,0
1357,0.08108107408853199,0.14285714285714285,0.0,0.34375,0.3935834790123592,0
1358,0.0756756763128999,0.14285714285714285,0.0,0.15625,0.015490785712353674,0
1359,0.016216217321490103,0.2857142857142857,0.02702702211833466,0.0625,0.07547168916510769,0
1360,0.00540540090536172,0.0,0.0,0.09375,0.030761330052749277,0
1361,0.15675673683927016,0.14285714285714285,0.0,0.375,0.13860949518386761,0
1362,0.0,0.0,0.0,0.203125,0.6462814914204869,0
1363,0.010810810156669123,0.0,0.0,0.421875,0.09602818669605138,0
1364,0.22162163533604043,0.5714285714285714,0.08108107770635507,0.015625,0.0007341608013203885,1
1365,0.14054056437723808,0.42857142857142855,0.08108107770635507,0.125,0.042581306852473834,0
1366,0.1297297479611097,0.14285714285714285,0.02702702211833466,0.09375,0.061596054272042546,0
1367,0.010810809113425912,0.14285714285714285,0.0,0.125,0.0071213568291914634,0
1368,0.032432431513250565,0.14285714285714285,0.0,0.0,0.0009544087146480269,0
1369,0.00540540090536172,0.0,0.0,0.140625,0.017766686812994707,0
1370,0.010810809113425912,0.0,0.0,0.140625,0.03869025493254425,0
1371,0.08108107826150482,0.42857142857142855,0.0270270266588751,0.1875,0.023346303342865526,0
1372,0.00540540090536172,0.14285714285714285,0.0,0.09375,0.030761330052749277,0
1373,0.010810809113425912,0.2857142857142857,0.02702702211833466,0.296875,0.0378092632792337,0
1374,0.010810810156669123,0.2857142857142857,0.0540540533177502,0.125,0.1057925201205169,0
1375,0.00540540090536172,0.14285714285714285,0.02702702211833466,0.015625,0.013435135795725065,0
1376,0.11891891485308995,0.2857142857142857,0.1621621588181155,0.203125,0.0900080710688405,0
1377,0.05945945794816658,0.5714285714285714,0.0540540533177502,0.21875,0.010645326713118458,0
1378,0.010810809113425912,0.0,0.0,0.265625,0.10542543808451431,0
1379,0.09189189050466037,0.2857142857142857,0.02702702211833466,1.0,0.6556786594064878,0
1380,0.03783783972131476,0.14285714285714285,0.0,0.234375,0.013875633257722736,0
