feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,labels
0.06735751,0.0,0.08510638,0.0,0.0,0.0,0.0,0.0,0.078125,0.01037037,0.0,0.2795276,0
0.01036269,0.0,0.0212766,0.0,0.0,0.0,0.0,0.0,0.0625,0.006554433,0.0,0.1863517,0
0.020725389,0.125,0.0,0.0,0.0,0.0,0.0,0.017241379,0.0,0.000852974,0.0,0.0,0
0.01036269,0.0,0.0212766,0.0,0.0,0.0,0.0,0.0,0.09375,0.003277217,0.0,0.0,0
0.041450777,0.0,0.0,0.0,0.142857143,0.0,0.0,0.051724138,0.03125,0.006823793,0.0,0.0,0
0.020725389,0.125,0.0,0.0,0.023809524,0.0,0.0,0.0,0.09375,0.001167228,0.0,0.0,1
0.015544041,0.0,0.0,0.0,0.023809524,0.0,0.0,0.068965517,0.421875,0.058989899,0.0,0.279527621,0
0.119171,0.0,0.0212766,0.2083333,0.04761905,0.0,0.0,0.02586207,0.203125,0.02325477,0.0,0.1164698,0
0.01554404,0.125,0.0,0.0,0.0,0.0,0.0,0.02586207,0.078125,0.03501684,0.0,0.0,0
0.05181347,0.125,0.0212766,0.0,0.04761905,0.0,0.0,0.01724138,0.78125,0.6117621,0.0,0.0,0
0.04663212,0.0,0.0,0.0,0.02380952,0.0,0.0,0.0,0.0,0.008260382,0.0,0.0,0
0.01036269,0.0,0.0,0.0,0.04761905,0.0,0.0,0.0,0.109375,0.02065095,1.0,0.0,0
0.04663212,0.125,0.06382979,0.0,0.1190476,0.0,0.0,0.05172414,0.0625,0.02051627,0.0,0.2795276,0
0.03626943,0.125,0.063829787,0.0,0.071428571,0.0,0.0,0.00862069,0.171875,0.066891134,0.0,0.13976381,0
0.03108808,0.125,0.0212766,0.25,0.04761905,0.0,0.0,0.01724138,0.328125,0.06127946,0.0,0.07986501,0
0.01554404,0.125,0.0212766,0.0,0.02380952,0.0,0.0,0.03448276,0.359375,0.06379349,0.0,0.0,0
0.010362694,0.125,0.0,0.0,0.023809524,0.0,0.0,0.025862069,0.296875,0.082828283,0.0,0.186351747,0
0.03108808,0.25,0.0,0.0,0.0,0.02380952,0.0,0.0,0.03125,0.01867565,0.0,0.0,0
0.025906736,0.0,0.0,0.0,0.023809524,0.0,0.0,0.0,0.421875,0.006150393,0.0,0.0,0
0.05699482,0.0,0.106383,0.0,0.07142857,0.0,0.0,0.00862069,0.109375,0.01993266,0.0,0.1863517,0
0.031088083,0.125,0.021276596,0.0,0.095238095,0.0,0.0,0.00862069,0.125,0.022805836,0.0,0.239595103,0
0.03626943,0.125,0.021276596,0.0,0.0,0.0,0.0,0.068965517,0.265625,0.12,0.0,0.209645716,0
0.06735751,0.125,0.1914894,0.0,0.02380952,0.0,0.0,0.01724138,0.046875,0.002514029,0.0,0.3194602,0
0.05181347,0.0,0.08510638,0.0,0.0,0.0,0.0,0.0,0.015625,0.01508418,0.0,0.1524696,0
0.08290155,0.125,0.0212766,0.0,0.02380952,0.0,0.0,0.00862069,0.140625,0.01634119,0.0,0.0,0
0.03626943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.005162738,0.0,0.0,0
0.2020725,0.25,0.0,0.0,0.2380952,0.0,0.0,0.05172414,0.046875,0.1171717,0.0,0.06988191,0
0.056994819,0.125,0.021276596,1.0,0.023809524,0.0,0.0,0.00862069,0.140625,0.024377104,0.0,0.093175874,0
0.0880829,0.25,0.0,0.0,0.07142857,0.0,0.2,0.00862069,0.0625,0.02320988,0.0,0.0,0
0.03626943,0.375,0.0,0.0,0.0,0.1666667,0.0,0.01724138,0.46875,0.08579125,0.0,0.1397638,0
0.03626943,0.125,0.042553191,0.0,0.023809524,0.0,0.0,0.00862069,0.046875,0.000628507,0.0,0.069881905,0
0.02072539,0.25,0.0,0.0,0.0,0.02380952,0.0,0.06896552,0.234375,0.01961841,0.0,0.0,0
0.046632124,0.125,0.0,0.0,0.0,0.047619048,0.0,0.034482759,0.078125,0.010280584,0.0,0.0,0
0.1606218,0.25,0.04255319,0.0,0.04761905,0.04761905,0.0,0.00862069,0.09375,0.04579125,0.0,0.01747048,0
0.025906736,0.125,0.0,0.125,0.023809524,0.0,0.0,0.077586207,0.234375,0.025230079,0.0,0.0,0
0.020725389,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.014545455,0.0,0.0,0
0.1088083,0.125,0.0212766,0.5416667,0.07142857,0.0,0.0,0.0,0.125,0.02163861,0.0,0.07623479,0
0.02590674,0.125,0.0,0.0,0.1190476,0.0,0.0,0.00862069,0.21875,0.05719416,0.0,0.0,0
0.1088083,0.125,0.1489362,0.0,0.2619048,0.0,0.0,0.05172414,0.046875,0.1171717,0.0,0.3303508,0
0.056994819,0.125,0.021276596,0.041666667,0.023809524,0.0,0.0,0.025862069,0.421875,0.039955107,0.0,0.093175874,0
0.056994819,0.0,0.0,0.0,0.0,0.0,0.0,0.017241379,0.03125,0.001346801,0.0,0.326115539,0
0.020725389,0.125,0.021276596,0.0,0.0,0.0,0.0,0.0,0.0,0.00026936,0.0,0.0,0
0.02590674,0.0,0.0212766,0.0,0.04761905,0.0,0.0,0.03448276,0.03125,0.01072952,0.0,0.09317589,0
0.041450777,0.25,0.021276596,0.0,0.0,0.023809524,0.0,0.025862069,0.359375,0.024466891,0.0,0.0,0
0.020725389,0.0,0.021276596,0.0,0.023809524,0.0,0.0,0.034482759,0.109375,0.007542088,0.0,0.0,0
0.1036269,0.375,0.0,0.0,0.04761905,0.0,0.0,0.01724138,0.265625,0.0175982,0.0,0.0,0
0.03626943,0.125,0.021276596,0.0,0.0,0.0,0.0,0.0,0.265625,0.00664422,0.0,0.069881905,0
0.03626943,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026936,0.0,0.069881905,0
0.03626943,0.125,0.0,0.0,0.023809524,0.0,0.0,0.034482759,0.21875,0.084624018,0.0,0.069881905,0
0.02590674,0.125,0.0212766,0.0,0.02380952,0.0,0.0,0.02586207,0.265625,0.03600449,0.0,0.0,0
0.01036269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.006554433,0.0,0.0,0
0.119171,0.375,0.0212766,0.0,0.0,0.0952381,0.0,0.0,0.03125,0.000808081,0.0,0.02329397,1
0.015544041,0.125,0.0,0.0,0.071428571,0.0,0.0,0.017241379,0.359375,0.039147026,0.0,0.0,1
0.01036269,0.125,0.0,0.0,0.02380952,0.0,0.0,0.00862069,0.25,0.04157127,0.0,0.0,0
0.051813472,0.25,0.021276596,0.0,0.0,0.0,0.0,0.0,0.0,0.00026936,0.0,0.101646408,0
0.05181347,0.0,0.0,0.0,0.07142857,0.0,0.0,0.07758621,0.125,0.05786756,0.0,0.3557624,0
0.056994819,0.125,0.021276596,0.0,0.0,0.0,0.0,0.0,0.1875,0.014545455,0.0,0.093175892,0
0.05181347,0.125,0.0,0.0,0.02380952,0.0,0.0,0.0,0.734375,0.06518519,0.0,0.0,0
0.03108808,0.0,0.0,0.0,0.0,0.0,0.0,0.03448276,0.125,0.04318743,0.0,0.0,0
0.010362694,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.014545455,0.0,0.0,1
0.056994819,0.125,0.212765957,0.0,0.0,0.0,0.0,0.120689655,0.40625,0.011178451,0.0,0.419291431,0
0.03108808,0.125,0.0212766,0.0,0.0,0.0,0.0,0.0,0.046875,0.03721661,0.0,0.0,0
0.04145078,0.0,0.0,0.0,0.0,0.0,0.0,0.01724138,0.03125,0.00664422,0.0,0.0,0
0.01036269,0.0,0.0,0.0,0.02380952,0.0,0.0,0.0,0.1875,0.01701459,0.0,0.1863517,1
0.01036269,0.125,0.0212766,0.0,0.02380952,0.0,0.0,0.02586207,0.046875,0.01768799,0.0,0.0,0
0.02072539,0.25,0.0,0.0,0.1190476,0.02380952,0.0,0.00862069,0.1875,0.1076094,0.0,0.0,0
0.02072539,0.125,0.0,0.0,0.02380952,0.0,0.0,0.0,0.0625,0.004713805,0.0,0.0,0
0.01036269,0.125,0.0,0.0,0.0,0.0,0.0,0.00862069,0.125,0.04655443,0.0,0.0,1
0.1658031,0.25,0.0,0.0,0.02380952,0.02380952,0.0,0.0,0.09375,0.009427609,0.5,0.0,0
0.051813472,0.125,0.021276596,0.0,0.0,0.0,0.0,0.025862069,0.0,0.001346801,0.0,0.050823204,0
0.02072539,0.0,0.04255319,0.0,0.0,0.0,0.0,0.00862069,0.046875,0.00332211,0.0,0.2236221,0
0.02590674,0.25,0.0,0.0,0.0,0.04761905,0.0,0.01724138,0.125,0.006015713,0.0,0.0,0
0.1036269,0.25,0.0212766,0.0,0.02380952,0.3809524,0.0,0.00862069,0.0625,0.02083053,0.0,0.0,0
0.046632124,0.125,0.0,0.0,0.047619048,0.0,0.0,0.017241379,0.125,0.034567901,0.0,0.0,0
0.02072539,0.375,0.0,0.0,0.02380952,0.04761905,0.0,0.0,0.0625,0.005117845,0.0,0.0,0
0.031088083,0.125,0.021276596,0.0,0.095238095,0.0,0.0,0.00862069,0.21875,0.024377104,0.0,0.079865034,0
0.02072539,0.0,0.0,0.0,0.0,0.0,0.0,0.01724138,0.796875,0.2162963,0.0,0.111811,0
0.02590674,0.0,0.0,0.0,0.04761905,0.0,0.0,0.02586207,1.0,0.4012121,0.0,0.0,0
0.02072539,0.25,0.0,0.0,0.02380952,0.02380952,0.0,0.03448276,0.453125,0.04870932,0.0,0.0,0
0.025906736,0.125,0.0,0.0,0.071428571,0.047619048,0.0,0.00862069,0.09375,0.02379349,0.0,0.093175874,0
0.020725389,0.0,0.021276596,0.0,0.023809524,0.0,0.0,0.0,0.203125,0.020516274,0.0,0.223622097,0
0.1658031,0.25,0.0,0.0,0.02380952,0.0,0.0,0.0,0.046875,0.00996633,0.0,0.0,0
0.02072539,0.125,0.06382979,0.0,0.02380952,0.0,0.0,0.02586207,0.703125,0.08089787,0.0,0.2236221,0
0.03108808,0.0,0.0,0.0,0.07142857,0.0,0.0,0.01724138,0.140625,0.0386532,0.0,0.07986501,0
0.025906736,0.125,0.021276596,0.0,0.023809524,0.0,0.0,0.051724138,0.0625,0.007901235,0.0,0.0,0
0.01036269,0.125,0.0,0.0,0.0,0.0,0.0,0.01724138,0.46875,0.08579125,0.0,0.0,0
0.010362694,0.0,0.021276596,0.0,0.0,0.0,0.0,0.034482759,0.0625,0.002693603,0.0,0.0,0
0.1398964,0.125,0.04255319,0.0,0.3095238,0.0,0.0,0.01724138,0.78125,0.6117621,0.0,0.01996626,0
0.02590674,0.125,0.0,0.0,0.02380952,0.0,0.0,0.0,0.125,0.01638608,1.0,0.0,0
0.03108808,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.09375,0.003681257,0.0,0.07986501,0
0.03108808,0.125,0.0,0.0,0.04761905,0.0,0.0,0.02586207,1.0,0.4012121,0.0,0.0,0
0.041450777,0.125,0.0,0.0,0.0,0.0,0.0,0.017241379,0.0,0.000852974,0.0,0.062117249,0
0.1295337,0.125,0.1489362,0.0,0.0,0.0,0.0,0.0,0.140625,0.05921437,0.0,0.1290127,0
0.020725389,0.125,0.021276596,0.0,0.0,0.0,0.0,0.0,0.0,0.00026936,0.0,0.0,0
0.07772021,0.125,0.0,0.0,0.0,0.0952381,0.0,0.0,0.109375,0.005117845,0.0,0.06988191,0
0.119171,0.0,0.0,0.0,0.1190476,0.0,0.0,0.07758621,0.125,0.03708193,0.0,0.04658793,0
0.03108808,0.125,0.0,0.0,0.0,0.0,0.0,0.06896552,0.421875,0.2153535,0.0,0.0,0
0.03626943,0.125,0.0,0.0,0.1428571,0.0,0.0,0.00862069,0.0,0.006689113,0.0,0.06988191,0
0.04663212,0.25,0.0,0.0,0.0,0.0952381,0.0,0.0,0.09375,0.01441077,0.0,0.0,0
0.02072539,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.109375,0.01090909,0.0,0.0,0
0.01554404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046875,0.00291807,1.0,0.1397638,0
0.02590674,0.25,0.0,0.0,0.02380952,0.1190476,0.0,0.01724138,0.0625,0.01063973,0.0,0.0,0
0.03626943,0.25,0.0,0.0,0.04761905,0.04761905,0.0,0.05172414,0.0625,0.08516274,0.0,0.2096457,0
0.01036269,0.0,0.0,0.0,0.0,0.0,0.0,0.04310345,0.40625,0.04668911,0.0,0.0,0
0.01036269,0.125,0.0,0.0,0.0,0.0,0.0,0.02586207,0.453125,0.2702581,0.0,0.0,0
0.07253886,0.25,0.0212766,0.0,0.02380952,0.04761905,0.0,0.0,0.296875,0.02159371,0.0,0.0,0
0.03626943,0.125,0.021276596,0.0,0.023809524,0.0,0.0,0.017241379,0.8125,0.041257015,0.0,0.069881905,0
0.0880829,0.125,0.06382979,0.0,0.07142857,0.07142857,0.0,0.0,0.109375,0.01517396,0.0,0.06211724,0
0.02072539,0.125,0.0212766,0.0,0.07142857,0.0,0.0,0.02586207,0.015625,0.01099888,0.0,0.0,0
0.04663212,0.125,0.08510638,0.0,0.0952381,0.0,0.0,0.01724138,0.796875,0.2162963,0.0,0.1677166,0
0.041450777,0.125,0.0,0.0,0.0,0.0,0.0,0.017241379,0.0,0.000852974,0.0,0.062117249,0
0.025906736,0.0,0.0,0.0,0.023809524,0.0,0.0,0.00862069,0.09375,0.011806958,0.0,0.0,0
0.01554404,0.0,0.0,0.0,0.0,0.0,0.0,0.03448276,0.078125,0.02962963,0.0,0.0,0
0.020725389,0.125,0.021276596,0.0,0.047619048,0.0,0.0,0.017241379,0.078125,0.01687991,0.0,0.0,0
0.02590674,0.375,0.0,0.2916667,0.0,0.04761905,0.0,0.0,0.09375,0.003636364,0.0,0.0,0
0.06217617,0.125,0.0,0.0,0.02380952,0.0,0.0,0.00862069,0.78125,0.07874299,0.0,0.0,0
0.088082902,0.125,0.106382979,0.0,0.166666667,0.0,0.0,0.120689655,0.40625,0.011178451,0.0,0.279527621,0
0.09326425,0.0,0.04255319,0.0,0.0952381,0.0,0.0,0.01724138,0.28125,0.04152637,0.0,0.3530875,0
0.020725389,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026936,0.0,0.0,0
0.01554404,0.0,0.0212766,0.0,0.04761905,0.0,0.0,0.01724138,0.140625,0.02446689,0.0,0.0,0
0.03108808,0.0,0.0212766,0.0,0.02380952,0.0,0.0,0.00862069,0.09375,0.002289562,0.0,0.0,0
0.03108808,0.125,0.06382979,0.0,0.0952381,0.02380952,0.0,0.00862069,0.109375,0.01993266,0.0,0.1597301,0
0.06217617,0.125,0.0,0.0,0.02380952,0.0,0.0,0.0,0.046875,0.06994388,0.0,0.0,1
0.03626943,0.0,0.0,0.0,0.023809524,0.0,0.0,0.00862069,0.640625,0.081705948,0.0,0.0,0
0.01554404,0.125,0.0,0.04166667,0.02380952,0.0,0.0,0.00862069,0.234375,0.01090909,0.0,0.0,0
0.09326425,0.5,0.0,0.0,0.02380952,0.04761905,0.0,0.0,0.03125,0.01867565,0.0,0.02942396,0
0.03626943,0.125,0.0,0.0,0.023809524,0.0,0.0,0.025862069,0.109375,0.004893378,0.0,0.13976381,0
0.1709845,0.125,0.1702128,0.0,0.02380952,0.0,0.0,0.0,0.046875,0.06994388,0.0,0.246642,1
0.03108808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046875,0.002020202,1.0,0.1597301,0
0.03626943,0.0,0.021276596,0.0,0.023809524,0.0,0.0,0.043103448,0.28125,0.008080808,0.0,0.0,0
0.04663212,0.125,0.0,0.0,0.1190476,0.0,0.0,0.03448276,0.03125,0.08368126,0.0,0.05590552,0
0.03626943,0.125,0.0,0.0,0.023809524,0.071428571,0.0,0.0,0.09375,0.036453423,0.0,0.0,0
0.119171,0.5,0.0,0.0,0.0,0.0,0.0,0.06034483,0.515625,0.1531762,0.0,0.0,0
0.098445596,0.25,0.14893617,0.0,0.0,0.023809524,0.0,0.017241379,0.015625,0.000852974,0.0,0.391338669,0
0.010362694,0.125,0.021276596,0.0,0.0,0.0,0.0,0.0,0.15625,0.006060606,0.0,0.186351747,0
0.02072539,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.046875,0.003097643,1.0,0.0,0
0.07772021,0.125,0.0212766,0.0,0.1428571,0.0,0.0,0.02586207,1.0,0.4012121,0.0,0.03494095,0
0.082901554,0.25,0.021276596,0.0,0.047619048,0.071428571,0.0,0.025862069,0.53125,0.030482604,0.0,0.065771205,0
0.020725389,0.125,0.0,0.0,0.0,0.0,0.0,0.017241379,0.0,0.000852974,0.0,0.0,0
0.020725389,0.125,0.021276596,0.0,0.023809524,0.0,0.0,0.017241379,0.15625,0.02325477,0.0,0.111811048,0
0.09326425,0.125,0.0212766,0.04166667,0.02380952,0.0,0.0,0.04310345,0.140625,0.02222222,0.0,0.02942396,0
0.03108808,0.125,0.0212766,0.0,0.02380952,0.0,0.0,0.09482759,0.046875,0.01212121,0.0,0.0,0
0.06735751,0.125,0.1489362,0.0,0.02380952,0.0,0.0,0.0,0.28125,0.015578,0.0,0.2395951,0
0.0984456,0.375,0.0212766,0.0,0.02380952,0.04761905,0.0,0.02586207,0.296875,0.02338945,0.0,0.0,0
0.041450777,0.25,0.021276596,0.0,0.0,0.0,0.0,0.0,0.390625,0.040493827,0.0,0.0,0
0.06217617,0.25,0.0,0.0,0.04761905,0.0,0.0,0.0,0.0,0.0162963,0.0,0.2580255,0
0.015544041,0.125,0.0,0.0,0.023809524,0.023809524,0.0,0.0,0.078125,0.007093154,1.0,0.0,0
0.020725389,0.0,0.021276596,0.0,0.0,0.0,0.0,0.00862069,0.0625,0.005611672,0.0,0.0,0
0.041450777,0.125,0.106382979,0.0,0.023809524,0.023809524,0.0,0.0,0.0625,0.026352413,0.0,0.372703494,0
0.031088083,0.125,0.0,0.0,0.0,0.023809524,0.0,0.017241379,0.453125,0.014096521,0.0,0.0,0
0.020725389,0.125,0.0,0.0,0.023809524,0.0,0.0,0.034482759,0.21875,0.084624018,0.0,0.111811048,0
0.062176166,0.25,0.0,0.0,0.023809524,0.023809524,0.0,0.043103448,0.265625,0.041391695,0.0,0.0,0
0.02590674,0.125,0.0212766,0.0,0.02380952,0.0,0.0,0.01724138,0.59375,0.04615039,0.0,0.0,0
0.010362694,0.0,0.0,0.0,0.023809524,0.0,0.0,0.00862069,0.015625,0.011986532,0.0,0.186351747,0
0.067357513,0.0,0.042553191,0.0,0.023809524,0.0,0.0,0.0,0.546875,0.007721661,0.0,0.19966261,0
0.03626943,0.0,0.04255319,0.0,0.02380952,0.0,0.0,0.00862069,0.03125,0.000493827,0.0,0.2096457,0
0.088082902,0.125,0.106382979,0.0,0.071428571,0.0,0.0,0.00862069,0.328125,0.057373737,0.0,0.155293123,0
0.08290155,0.5,0.0,0.0,0.07142857,0.04761905,0.0,0.05172414,0.21875,0.2963412,0.0,0.06577123,0
0.01554404,0.125,0.0,0.0,0.02380952,0.0,0.0,0.02586207,0.609375,0.09301908,0.0,0.0,0
0.06217617,0.125,0.0,0.25,0.02380952,0.1666667,0.0,0.01724138,0.140625,0.0067789,0.0,0.0,0
0.020725389,0.125,0.021276596,0.0,0.0,0.0,0.0,0.025862069,0.0,0.001346801,0.0,0.0,0
0.01036269,0.0,0.0,0.0,0.0,0.0,0.0,0.04310345,0.40625,0.04668911,0.0,0.0,0
0.03108808,0.0,0.04255319,0.0,0.07142857,0.0,0.0,0.0,0.234375,0.1010999,0.0,0.1597301,0
0.03626943,0.125,0.08510638,0.0,0.1428571,0.0,0.0,0.00862069,0.203125,0.01732884,0.0,0.2795276,0
0.04663212,0.125,0.06382979,0.0,0.1428571,0.1666667,0.0,0.02586207,1.0,0.4012121,0.0,0.111811,1
0.02590674,0.25,0.04255319,0.0,0.02380952,0.0,0.0,0.0,0.03125,0.0067789,0.0,0.09317589,0
0.02072539,0.125,0.0,0.0,0.02380952,0.0,0.0,0.0,0.0625,0.002154882,0.5,0.0,0
0.07772021,0.0,0.0212766,0.0,0.0,0.0,0.0,0.0,0.015625,0.01508418,0.0,0.1048229,0
0.010362694,0.0,0.0,0.0,0.023809524,0.0,0.0,0.00862069,0.03125,0.004489338,0.0,0.186351747,0
0.03108808,0.0,0.0212766,0.0,0.02380952,0.0,0.0,0.06034483,0.1875,0.05818182,0.0,0.1597301,0
0.10880829,0.125,0.14893617,0.0,0.023809524,0.0,0.0,0.00862069,0.15625,0.001436588,0.0,0.177881213,0
0.025906736,0.125,0.0,0.0,0.0,0.0,0.0,0.00862069,0.453125,0.005207632,0.0,0.0,0
0.03626943,0.125,0.0,0.0,0.0,0.0,0.0,0.025862069,0.0,0.001346801,0.0,0.069881905,0
0.01036269,0.0,0.0,0.0,0.02380952,0.0,0.0,0.0,0.140625,0.00704826,1.0,0.0,0
0.020725389,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026936,0.0,0.0,0
0.041450777,0.125,0.063829787,0.0,0.0,0.0,0.0,0.0,0.1875,0.014545455,0.0,0.124234486,1
0.119171,0.125,0.0,0.0,0.02380952,0.02380952,0.0,0.0,0.078125,0.02657688,0.0,0.0,0
0.02590674,0.0,0.0212766,0.0,0.02380952,0.0,0.0,0.00862069,0.203125,0.04278339,0.0,0.0,0
0.05181347,0.125,0.0,0.0,0.0,0.0,0.0,0.00862069,0.15625,0.02074074,0.0,0.0,0
0.01036269,0.125,0.0,0.0,0.0,0.0,0.0,0.02586207,0.375,0.1179798,0.0,0.0,0
0.098445596,0.125,0.085106383,0.0,0.071428571,0.0,0.0,0.025862069,0.359375,0.024466891,0.0,0.195669334,0
0.010362694,0.125,0.0,0.0,0.047619048,0.0,0.0,0.034482759,0.21875,0.084624018,0.0,0.0,0
0.02072539,0.0,0.0212766,0.0,0.04761905,0.0,0.0,0.00862069,0.140625,0.04282828,0.0,0.111811,0
0.119171,0.375,0.0,0.0,0.02380952,0.02380952,0.0,0.03448276,0.140625,0.0182716,0.0,0.0,0
0.02072539,0.0,0.0212766,0.0,0.0,0.0,0.0,0.06896552,0.234375,0.01468013,0.0,0.0,0
0.01554404,0.125,0.0212766,0.0,0.04761905,0.0,0.0,0.0,0.0,0.008395062,0.0,0.0,0
0.020725389,0.125,0.021276596,0.0,0.023809524,0.0,0.0,0.060344828,0.140625,0.008305275,0.0,0.0,0
0.134715,0.375,0.06382979,0.0,0.1428571,0.04761905,0.0,0.01724138,0.796875,0.2162963,0.0,0.1242345,0
0.0984456,0.125,0.1489362,0.0,0.0,0.0,0.0,0.0,0.46875,0.08601571,0.0,0.1677166,1
0.03626943,0.0,0.021276596,0.0,0.023809524,0.0,0.0,0.025862069,0.109375,0.01620651,0.0,0.209645716,0
0.05181347,0.125,0.0,0.0,0.0,0.1190476,0.0,0.0,0.046875,0.002020202,1.0,0.1016464,0
0.03108808,0.125,0.0,0.0,0.0,0.0,0.0,0.01724138,0.46875,0.08579125,0.0,0.07986501,0
0.1295337,0.375,0.1276596,0.0,0.07142857,0.02380952,0.0,0.00862069,0.34375,0.2409428,0.0,0.1075106,0
0.1865285,0.0,0.1489362,0.0,0.02380952,0.0,0.0,0.0,0.03125,0.03344557,0.0,0.09065763,0
0.020725389,0.125,0.0,0.0,0.047619048,0.0,0.0,0.034482759,0.21875,0.084624018,0.0,0.111811048,0
0.020725389,0.125,0.063829787,0.0,0.023809524,0.0,0.0,0.060344828,0.015625,0.008978676,0.0,0.223622097,0
0.020725389,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026936,0.0,0.0,0
0.031088083,0.125,0.0,0.0,0.023809524,0.047619048,0.0,0.0,0.15625,0.007407407,1.0,0.0,0
0.04145078,0.25,0.0,0.0,0.02380952,0.02380952,0.0,0.00862069,0.109375,0.01090909,0.0,0.0,0
0.05181347,0.125,0.0212766,0.0,0.04761905,0.0,0.0,0.01724138,0.0625,0.01750842,0.0,0.0,0
0.04145078,0.0,0.08510638,0.0,0.0,0.0,0.0,0.0,0.015625,0.01508418,0.0,0.1863517,0
0.01036269,0.0,0.0,0.0,0.02380952,0.0,0.0,0.0,0.1875,0.01903479,0.0,0.0,0
0.062176166,0.0,0.0,0.0,0.0,0.0,0.0,0.00862069,0.15625,0.002603816,0.0,0.0,0
0.067357513,0.125,0.021276596,0.0,0.0,0.0,0.0,0.0,0.1875,0.014545455,0.0,0.319460154,0
0.010362694,0.125,0.021276596,0.0,0.023809524,0.0,0.0,0.025862069,0.109375,0.011268238,0.0,0.0,0
0.04145078,0.125,0.08510638,0.0,0.0952381,0.0,0.0,0.0,0.109375,0.04430976,0.0,0.4348208,0
0.01554404,0.25,0.0,0.0,0.02380952,0.02380952,0.0,0.06034483,0.1875,0.06680135,0.0,0.0,0
0.2279793,0.375,0.04255319,0.04166667,0.2619048,0.0952381,0.0,0.01724138,0.78125,0.6117621,0.0,0.01242345,0
0.06217617,0.125,0.0212766,0.0,0.02380952,0.0,0.0,0.0,0.734375,0.06518519,0.0,0.04300425,0
0.3523316,0.75,0.06382979,0.0,0.02380952,0.1666667,0.0,0.06034483,0.515625,0.1531762,0.0,0.08102248,1
0.020725389,0.125,0.021276596,0.0,0.0,0.0,0.0,0.0,0.0,0.00026936,0.0,0.0,0
0.331606218,0.125,0.021276596,0.0,0.071428571,0.142857143,0.0,0.00862069,0.546875,0.024870932,0.0,0.111811048,0
0.020725389,0.125,0.021276596,0.0,0.023809524,0.0,0.0,0.025862069,0.234375,0.017194164,0.0,0.0,0
0.01554404,0.125,0.0,0.04166667,0.0,0.0,0.0,0.0,0.578125,0.4575084,0.0,0.0,0
0.04145078,0.25,0.0,0.0,0.04761905,0.02380952,0.0,0.03448276,0.125,0.01503928,0.0,0.06211724,0
0.020725389,0.0,0.021276596,0.0,0.023809524,0.0,0.0,0.034482759,0.109375,0.007542088,0.0,0.0,0
0.1243523,0.125,0.0212766,0.0,0.02380952,0.02380952,0.0,0.00862069,0.203125,0.01607183,0.0,0.0,0
0.134715,0.0,0.0212766,0.0,0.02380952,0.0,0.0,0.0,0.0,0.008260382,0.0,0.0414115,0
0.1139896,0.0,0.212766,0.0,0.04761905,0.0,0.0,0.01724138,0.0625,0.02594837,0.0,0.8507362,0
0.02072539,0.25,0.0212766,0.0,0.02380952,0.02380952,0.0,0.06034483,0.1875,0.06680135,0.0,0.0,0
0.02590674,0.0,0.0,0.0,0.02380952,0.0,0.0,0.02586207,0.28125,0.05117845,0.0,0.1863517,0
0.04663212,0.25,0.0,0.0,0.04761905,0.07142857,0.0,0.02586207,0.234375,0.04767677,0.0,0.111811,0
0.062176166,0.125,0.0,0.0,0.047619048,0.0,0.0,0.00862069,0.265625,0.014994388,0.0,0.258025496,0
0.02072539,0.0,0.0212766,0.0,0.0,0.0,0.0,0.06896552,0.234375,0.01468013,0.0,0.0,0
0.025906736,0.0,0.021276596,0.0,0.047619048,0.0,0.0,0.034482759,0.09375,0.015084175,0.0,0.093175874,0
0.041450777,0.25,0.063829787,0.0,0.047619048,0.023809524,0.0,0.043103448,0.359375,0.06325477,0.0,0.124234498,0
0.015544041,0.0,0.021276596,0.0,0.023809524,0.0,0.0,0.0,0.09375,0.03640853,0.0,0.0,0
0.03626943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.008395062,0.0,0.0,0
0.025906736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.140625,0.001526375,0.5,0.0,0
0.01036269,0.0,0.0,0.0,0.0,0.0,0.0,0.00862069,0.203125,0.04278339,0.0,0.0,0
0.020725389,0.0,0.021276596,0.0,0.0,0.0,0.0,0.0,0.171875,0.002603816,0.0,0.0,0
0.03108808,0.125,0.0,0.0,0.0,0.0,0.0,0.02586207,0.375,0.1179798,0.0,0.0,0
0.010362694,0.125,0.021276596,0.0,0.119047619,0.0,0.0,0.051724138,0.25,0.019708193,0.0,0.0,0
